Data,Valor
2022-09-18,536.28
2023-02-10,437.1
2023-01-03,611.77
2023-01-11,474.61
2023-01-31,332.18
2022-11-03,323.29
2023-07-27,585.88
2022-11-27,366.19
2023-10-24,665.75
2023-01-31,335.89
2023-11-30,881.73
2023-11-19,234.69
2024-01-17,547.58
2022-11-04,899.86
2022-03-06,127.29
2023-02-27,401.68
2022-04-11,349.32
2023-03-28,650.82
2023-02-02,803.27
2022-03-06,338.81
2023-11-20,261.08
2023-07-18,900.73
2023-04-10,273.32
2022-11-06,429.92
2023-11-29,931.64
2022-10-30,737.14
2023-12-18,642.08
2023-02-11,470.8
2022-03-24,160.0
2023-04-27,909.41
2022-06-04,780.31
2023-09-26,300.96
2022-12-23,463.01
2022-02-16,614.43
2022-11-06,980.14
2022-02-28,701.21
2023-04-05,710.94
2023-05-29,843.59
2023-12-13,573.72
2022-03-18,943.32
2023-09-17,613.82
2022-09-13,290.04
2022-03-28,367.51
2023-01-12,303.8
2022-11-18,945.52
2022-03-10,265.46
2023-03-10,720.13
2022-05-18,631.09
2023-02-09,556.51
2022-02-26,729.78
2023-04-09,436.2
2023-03-02,516.92
2023-03-01,401.63
2022-03-07,724.27
2023-05-20,491.27
2023-02-17,132.01
2022-08-10,468.85
2024-01-20,572.0
2022-09-18,779.81
2022-06-16,457.3
2022-11-13,777.84
2023-10-15,407.66
2023-09-12,473.64
2023-03-24,667.59
2024-01-21,328.27
2023-10-24,707.29
2023-04-13,911.2
2022-12-04,190.64
2022-07-12,558.22
2023-03-22,756.76
2023-07-07,693.87
2022-09-28,370.56
2022-02-11,197.58
2023-07-11,825.85
2023-04-05,440.27
2023-02-15,688.23
2023-05-17,812.97
2023-01-14,962.27
2023-06-11,343.35
2023-09-21,584.78
2022-10-13,779.64
2022-06-01,231.3
2023-04-22,694.69
2023-12-24,411.84
2022-11-16,712.54
2022-08-31,359.25
2023-03-13,819.0
2023-04-15,205.07
2022-08-09,143.69
2023-03-08,795.24
2023-11-16,166.99
2022-06-21,137.6
2023-05-31,580.55
2022-05-24,419.92
2022-03-18,931.5
2022-10-18,270.08
2022-12-02,116.81
2023-03-10,558.27
2023-04-08,352.54
2023-11-07,860.93
