ID Venda,Data do Pedido,Categoria,Vendas,Método de Pagamento
497,2022-02-28,Bebidas,45.32,Dinheiro
498,2022-10-11,Eletrônicos,137.28,Cartão de Crédito
499,2022-10-01,Limpeza,36.92,Pix
500,2022-03-24,Eletrônicos,23.71,Boleto
501,2023-03-11,Bebidas,5.44,Boleto
502,2023-06-24,Eletrônicos,137.06,Pix
503,2022-11-26,Alimentos,8.08,Dinheiro
504,2022-05-20,Higiene,20.77,Cartão de Crédito
505,2023-12-08,Limpeza,10.38,Cartão de Crédito
506,2022-08-03,Bebidas,6.14,Dinheiro
507,2023-03-25,Eletrônicos,75.71,Dinheiro
508,2022-09-30,Limpeza,34.1,Boleto
509,2022-10-19,Limpeza,18.69,Dinheiro
510,2022-02-16,Bebidas,40.53,Pix
511,2022-10-08,Bebidas,58.33,Pix
512,2023-01-08,Limpeza,102.73,Boleto
513,2023-04-15,Eletrônicos,154.58,Pix
514,2023-12-07,Limpeza,102.07,Dinheiro
515,2022-04-25,Eletrônicos,85.28,Boleto
516,2022-11-11,Higiene,171.72,Cartão de Crédito
517,2022-12-28,Limpeza,143.14,Cartão de Crédito
518,2023-09-07,Bebidas,132.17,Boleto
519,2023-04-09,Alimentos,58.91,Cartão de Crédito
520,2023-08-31,Eletrônicos,72.78,Boleto
521,2022-07-18,Alimentos,30.65,Dinheiro
522,2024-01-05,Higiene,49.62,Pix
523,2023-09-25,Alimentos,38.12,Pix
524,2022-01-24,Eletrônicos,149.18,Cartão de Crédito
525,2022-11-30,Higiene,63.64,Pix
526,2022-08-04,Bebidas,138.78,Dinheiro
527,2022-10-22,Alimentos,194.69,Dinheiro
528,2023-07-06,Alimentos,100.01,Dinheiro
529,2023-06-14,Higiene,149.92,Boleto
530,2023-06-29,Eletrônicos,33.31,Boleto
531,2023-03-08,Bebidas,30.73,Boleto
532,2022-08-27,Alimentos,52.1,Pix
533,2023-02-22,Alimentos,48.41,Dinheiro
534,2022-09-01,Eletrônicos,160.14,Dinheiro
535,2022-11-09,Eletrônicos,84.66,Boleto
536,2023-03-18,Eletrônicos,128.62,Cartão de Crédito
537,2022-01-28,Higiene,176.85,Dinheiro
538,2023-01-04,Limpeza,149.37,Dinheiro
539,2023-04-19,Higiene,188.8,Dinheiro
540,2023-10-27,Higiene,144.18,Cartão de Crédito
541,2023-09-13,Bebidas,19.18,Dinheiro
542,2022-07-16,Eletrônicos,90.93,Pix
543,2022-09-17,Limpeza,37.59,Boleto
544,2023-10-21,Alimentos,74.84,Dinheiro
545,2022-06-22,Higiene,137.46,Pix
546,2022-04-10,Eletrônicos,66.4,Boleto
547,2023-11-12,Eletrônicos,6.42,Boleto
548,2022-12-30,Alimentos,174.9,Boleto
549,2022-02-14,Higiene,106.76,Cartão de Crédito
550,2022-02-13,Eletrônicos,168.34,Cartão de Crédito
551,2023-08-04,Limpeza,108.35,Cartão de Crédito
552,2022-06-04,Bebidas,179.73,Pix
553,2023-11-07,Bebidas,66.24,Pix
554,2023-09-03,Higiene,68.11,Boleto
555,2023-11-16,Higiene,9.48,Dinheiro
556,2022-09-04,Alimentos,39.26,Cartão de Crédito
557,2023-02-15,Alimentos,50.86,Dinheiro
558,2023-09-05,Limpeza,40.25,Cartão de Crédito
559,2023-06-02,Alimentos,31.35,Cartão de Crédito
560,2022-09-23,Higiene,85.1,Pix
561,2022-04-07,Limpeza,31.6,Pix
562,2023-10-26,Eletrônicos,47.21,Pix
563,2023-10-10,Higiene,166.31,Boleto
564,2023-07-06,Higiene,183.69,Dinheiro
565,2022-02-18,Alimentos,199.75,Cartão de Crédito
566,2022-06-06,Bebidas,85.16,Pix
567,2022-08-09,Alimentos,137.44,Dinheiro
568,2022-01-29,Limpeza,175.03,Boleto
569,2023-09-17,Limpeza,86.28,Dinheiro
570,2022-07-31,Alimentos,152.36,Dinheiro
571,2022-05-19,Limpeza,119.96,Cartão de Crédito
572,2022-12-31,Higiene,193.85,Pix
573,2022-08-14,Limpeza,78.63,Boleto
574,2023-07-30,Eletrônicos,101.02,Cartão de Crédito
575,2023-11-06,Eletrônicos,41.69,Pix
576,2023-02-22,Alimentos,36.07,Pix
577,2022-10-13,Higiene,45.54,Dinheiro
578,2022-05-15,Eletrônicos,93.55,Dinheiro
579,2022-10-09,Limpeza,33.47,Pix
580,2022-11-20,Alimentos,100.47,Dinheiro
581,2023-07-23,Limpeza,28.32,Dinheiro
582,2023-03-19,Bebidas,42.38,Boleto
583,2022-09-26,Higiene,18.68,Dinheiro
584,2023-11-18,Eletrônicos,101.78,Boleto
585,2023-12-03,Eletrônicos,26.97,Boleto
586,2023-12-31,Bebidas,175.16,Dinheiro
587,2022-05-04,Bebidas,176.64,Dinheiro
588,2023-03-03,Eletrônicos,29.95,Dinheiro
589,2023-04-11,Eletrônicos,43.2,Pix
590,2022-07-15,Limpeza,46.37,Dinheiro
591,2022-08-27,Alimentos,37.95,Pix
592,2022-03-11,Bebidas,185.43,Pix
593,2023-06-10,Alimentos,188.28,Cartão de Crédito
594,2023-11-28,Alimentos,90.59,Dinheiro
595,2022-02-21,Higiene,117.89,Pix
596,2023-11-21,Limpeza,15.3,Dinheiro
597,2022-06-02,Higiene,13.12,Cartão de Crédito
598,2022-11-15,Higiene,129.96,Boleto
599,2023-09-13,Eletrônicos,173.34,Pix
600,2022-05-27,Eletrônicos,80.24,Cartão de Crédito
601,2023-05-15,Limpeza,137.99,Pix
602,2023-04-15,Eletrônicos,199.92,Cartão de Crédito
603,2023-07-22,Eletrônicos,165.87,Cartão de Crédito
604,2022-05-01,Limpeza,14.38,Pix
605,2023-06-13,Limpeza,126.05,Boleto
606,2024-01-06,Alimentos,165.05,Pix
607,2023-10-29,Alimentos,9.87,Dinheiro
608,2022-07-29,Higiene,39.56,Dinheiro
609,2022-04-22,Limpeza,76.13,Dinheiro
610,2022-09-15,Limpeza,13.72,Dinheiro
611,2024-01-14,Eletrônicos,97.87,Cartão de Crédito
612,2023-07-03,Limpeza,79.38,Dinheiro
613,2022-02-17,Bebidas,105.95,Dinheiro
614,2023-01-06,Higiene,142.55,Dinheiro
615,2022-09-30,Limpeza,104.32,Pix
616,2022-09-22,Limpeza,20.15,Cartão de Crédito
617,2024-01-18,Eletrônicos,6.11,Pix
618,2022-05-13,Eletrônicos,147.04,Boleto
619,2022-09-17,Limpeza,127.09,Dinheiro
620,2022-03-22,Bebidas,103.38,Cartão de Crédito
621,2023-06-25,Alimentos,170.94,Cartão de Crédito
622,2023-05-24,Eletrônicos,93.16,Pix
623,2023-05-02,Eletrônicos,159.38,Dinheiro
624,2023-04-23,Alimentos,90.66,Dinheiro
625,2022-01-25,Bebidas,14.32,Boleto
626,2023-11-16,Limpeza,92.8,Cartão de Crédito
627,2023-12-24,Limpeza,80.06,Dinheiro
628,2022-12-30,Eletrônicos,197.15,Cartão de Crédito
629,2023-09-17,Alimentos,170.78,Boleto
630,2023-07-10,Higiene,20.92,Dinheiro
631,2023-03-05,Bebidas,158.22,Cartão de Crédito
632,2022-06-22,Alimentos,50.24,Boleto
633,2022-09-10,Bebidas,124.83,Dinheiro
634,2023-02-01,Eletrônicos,122.78,Pix
635,2023-03-19,Alimentos,24.6,Boleto
636,2023-10-10,Bebidas,109.94,Dinheiro
637,2023-02-16,Limpeza,66.2,Cartão de Crédito
638,2022-05-06,Limpeza,92.29,Pix
639,2022-07-15,Higiene,52.03,Boleto
640,2022-10-12,Eletrônicos,176.99,Pix
641,2022-05-07,Eletrônicos,32.74,Boleto
642,2022-06-18,Higiene,75.17,Dinheiro
643,2022-10-04,Eletrônicos,119.75,Boleto
644,2023-05-31,Alimentos,12.65,Cartão de Crédito
645,2022-06-23,Higiene,44.85,Boleto
646,2023-09-20,Alimentos,142.49,Dinheiro
647,2022-02-08,Alimentos,82.52,Cartão de Crédito
648,2022-04-28,Limpeza,70.09,Dinheiro
649,2022-07-31,Limpeza,136.49,Pix
650,2022-06-07,Alimentos,167.29,Cartão de Crédito
651,2022-11-18,Limpeza,19.99,Dinheiro
652,2022-07-17,Limpeza,91.78,Pix
653,2022-11-18,Higiene,93.21,Dinheiro
654,2022-12-06,Limpeza,84.52,Boleto
655,2022-11-06,Alimentos,130.75,Pix
656,2023-11-29,Higiene,22.95,Pix
657,2023-11-04,Alimentos,105.53,Dinheiro
658,2023-07-26,Higiene,89.06,Boleto
659,2022-08-16,Bebidas,37.5,Cartão de Crédito
660,2022-05-11,Limpeza,77.9,Pix
661,2022-07-22,Alimentos,159.47,Pix
662,2023-08-24,Eletrônicos,150.61,Cartão de Crédito
663,2022-08-25,Alimentos,161.41,Cartão de Crédito
664,2023-01-19,Alimentos,5.52,Cartão de Crédito
665,2023-04-14,Eletrônicos,13.13,Boleto
666,2022-08-16,Bebidas,126.96,Cartão de Crédito
667,2023-11-18,Higiene,71.51,Pix
668,2023-07-31,Eletrônicos,180.96,Dinheiro
669,2023-10-06,Limpeza,7.62,Pix
670,2022-10-04,Alimentos,91.13,Dinheiro
671,2022-05-29,Eletrônicos,180.8,Cartão de Crédito
672,2022-09-03,Alimentos,103.98,Pix
673,2023-04-07,Alimentos,169.32,Dinheiro
674,2022-10-27,Eletrônicos,115.3,Pix
675,2022-12-04,Limpeza,180.21,Cartão de Crédito
676,2022-02-10,Alimentos,78.1,Pix
677,2023-10-27,Eletrônicos,56.86,Dinheiro
678,2022-08-15,Eletrônicos,119.85,Dinheiro
679,2022-05-09,Limpeza,191.19,Cartão de Crédito
680,2022-06-03,Higiene,15.78,Boleto
681,2023-05-28,Bebidas,160.37,Pix
682,2023-09-26,Higiene,69.9,Dinheiro
683,2023-12-15,Alimentos,180.13,Pix
684,2023-12-26,Eletrônicos,88.4,Cartão de Crédito
685,2023-12-13,Limpeza,127.46,Cartão de Crédito
686,2022-05-31,Eletrônicos,77.28,Boleto
687,2023-10-27,Bebidas,10.69,Boleto
688,2022-02-07,Limpeza,77.21,Cartão de Crédito
689,2022-06-29,Alimentos,185.06,Dinheiro
690,2023-06-09,Eletrônicos,24.8,Boleto
691,2023-11-11,Eletrônicos,47.97,Boleto
692,2022-03-10,Alimentos,41.17,Pix
693,2023-12-31,Bebidas,86.73,Dinheiro
694,2024-01-04,Alimentos,22.45,Boleto
695,2022-09-09,Limpeza,37.34,Cartão de Crédito
696,2023-12-13,Limpeza,185.31,Boleto
697,2022-07-13,Alimentos,31.91,Cartão de Crédito
698,2023-05-22,Alimentos,117.14,Dinheiro
699,2022-11-15,Eletrônicos,117.26,Pix
700,2022-07-10,Eletrônicos,26.72,Cartão de Crédito
701,2022-02-26,Bebidas,135.9,Cartão de Crédito
702,2023-12-01,Higiene,91.92,Cartão de Crédito
703,2022-01-27,Alimentos,39.04,Dinheiro
704,2023-04-24,Higiene,45.82,Dinheiro
705,2023-01-22,Limpeza,56.09,Boleto
706,2022-03-29,Limpeza,171.7,Dinheiro
707,2022-07-19,Alimentos,104.67,Cartão de Crédito
708,2022-02-13,Limpeza,192.33,Dinheiro
709,2022-11-02,Limpeza,154.67,Boleto
710,2022-10-16,Alimentos,96.26,Cartão de Crédito
711,2023-08-10,Alimentos,161.99,Pix
712,2022-05-02,Limpeza,12.91,Boleto
713,2022-07-14,Limpeza,129.18,Cartão de Crédito
714,2023-08-20,Alimentos,83.0,Pix
715,2023-08-15,Higiene,8.68,Dinheiro
716,2022-04-08,Eletrônicos,39.33,Pix
717,2022-10-04,Higiene,42.13,Dinheiro
718,2022-04-17,Limpeza,20.03,Boleto
719,2022-03-30,Higiene,185.34,Dinheiro
720,2023-09-19,Higiene,40.54,Boleto
721,2022-10-24,Eletrônicos,166.05,Pix
722,2023-03-19,Higiene,119.93,Boleto
723,2023-02-22,Higiene,187.58,Boleto
724,2022-02-22,Eletrônicos,133.54,Dinheiro
725,2022-09-17,Eletrônicos,127.91,Pix
726,2023-11-07,Higiene,156.11,Boleto
727,2023-07-24,Limpeza,150.32,Pix
728,2024-01-12,Alimentos,23.94,Dinheiro
729,2022-04-06,Eletrônicos,33.31,Pix
730,2022-08-03,Limpeza,109.1,Boleto
731,2022-07-25,Bebidas,19.57,Pix
732,2023-08-01,Bebidas,175.43,Boleto
733,2023-06-25,Limpeza,169.9,Pix
734,2023-07-23,Limpeza,21.8,Cartão de Crédito
735,2023-07-18,Eletrônicos,35.85,Boleto
736,2023-04-07,Bebidas,39.7,Pix
737,2023-08-02,Alimentos,75.93,Boleto
738,2022-03-07,Higiene,170.51,Dinheiro
739,2022-04-18,Eletrônicos,166.75,Pix
740,2022-02-05,Alimentos,148.49,Boleto
741,2023-10-10,Limpeza,127.26,Boleto
742,2022-03-24,Limpeza,16.22,Dinheiro
743,2022-03-16,Limpeza,188.49,Dinheiro
744,2023-04-29,Limpeza,172.99,Pix
745,2022-05-06,Higiene,62.29,Pix
746,2023-04-18,Alimentos,184.26,Pix
747,2022-02-02,Alimentos,136.6,Dinheiro
748,2023-12-08,Bebidas,199.16,Cartão de Crédito
749,2022-07-08,Higiene,34.69,Cartão de Crédito
750,2022-09-02,Higiene,39.17,Pix
751,2023-01-14,Alimentos,52.61,Pix
752,2023-04-28,Limpeza,78.28,Pix
753,2023-02-04,Limpeza,137.81,Pix
754,2023-05-23,Eletrônicos,9.72,Dinheiro
755,2023-10-02,Limpeza,21.52,Boleto
756,2023-07-09,Eletrônicos,140.82,Dinheiro
757,2023-02-13,Alimentos,172.05,Boleto
758,2023-03-24,Limpeza,56.82,Pix
759,2023-07-01,Alimentos,170.96,Boleto
760,2023-10-17,Bebidas,172.15,Dinheiro
761,2024-01-05,Limpeza,154.42,Boleto
762,2022-08-21,Limpeza,85.45,Pix
763,2023-04-08,Higiene,41.64,Pix
764,2022-10-01,Eletrônicos,73.24,Dinheiro
765,2023-07-15,Higiene,114.36,Boleto
766,2022-03-20,Limpeza,32.9,Pix
767,2023-06-08,Alimentos,41.73,Cartão de Crédito
768,2022-08-10,Alimentos,58.74,Boleto
769,2022-03-28,Limpeza,177.47,Dinheiro
770,2023-11-03,Eletrônicos,106.98,Cartão de Crédito
771,2023-05-24,Bebidas,16.18,Dinheiro
772,2023-03-22,Higiene,96.06,Cartão de Crédito
773,2022-02-24,Bebidas,197.37,Dinheiro
774,2022-06-27,Eletrônicos,70.09,Pix
775,2022-11-01,Eletrônicos,133.56,Cartão de Crédito
776,2022-08-18,Higiene,11.36,Cartão de Crédito
777,2022-02-27,Bebidas,6.25,Cartão de Crédito
778,2023-05-19,Bebidas,53.7,Cartão de Crédito
779,2022-11-18,Higiene,95.12,Pix
780,2023-07-19,Bebidas,180.64,Boleto
781,2023-02-27,Bebidas,110.05,Boleto
782,2023-05-31,Eletrônicos,141.75,Cartão de Crédito
783,2022-01-23,Alimentos,167.71,Pix
784,2023-11-24,Alimentos,23.37,Cartão de Crédito
785,2022-07-12,Higiene,106.66,Dinheiro
786,2022-09-20,Bebidas,162.79,Cartão de Crédito
787,2023-03-03,Alimentos,13.84,Dinheiro
788,2022-02-14,Bebidas,143.97,Cartão de Crédito
789,2022-03-27,Bebidas,49.12,Pix
790,2022-02-23,Alimentos,189.03,Pix
791,2022-08-29,Alimentos,108.38,Cartão de Crédito
792,2023-09-19,Higiene,168.7,Boleto
793,2023-05-12,Limpeza,49.25,Pix
794,2024-01-03,Higiene,120.91,Dinheiro
795,2022-03-16,Bebidas,49.49,Dinheiro
796,2023-08-05,Eletrônicos,34.56,Cartão de Crédito
797,2023-01-05,Eletrônicos,77.22,Dinheiro
798,2022-06-03,Limpeza,76.53,Boleto
799,2022-01-31,Limpeza,27.3,Dinheiro
800,2022-06-02,Limpeza,197.8,Pix
801,2022-02-28,Eletrônicos,140.98,Cartão de Crédito
802,2023-02-13,Limpeza,141.0,Pix
803,2023-11-04,Alimentos,129.76,Pix
804,2022-04-17,Bebidas,73.04,Dinheiro
805,2023-08-23,Alimentos,86.19,Cartão de Crédito
806,2023-01-25,Higiene,102.29,Pix
807,2023-01-18,Bebidas,68.08,Pix
808,2022-02-02,Eletrônicos,86.85,Cartão de Crédito
809,2023-10-06,Bebidas,79.89,Boleto
810,2023-04-03,Eletrônicos,148.44,Pix
811,2022-05-16,Higiene,160.72,Pix
812,2023-09-30,Higiene,99.48,Dinheiro
813,2023-05-08,Alimentos,113.57,Dinheiro
814,2023-07-28,Bebidas,105.7,Dinheiro
815,2023-04-26,Eletrônicos,105.76,Boleto
816,2022-03-30,Alimentos,50.8,Cartão de Crédito
817,2022-05-22,Eletrônicos,101.24,Cartão de Crédito
818,2023-06-06,Limpeza,142.26,Cartão de Crédito
819,2022-11-17,Limpeza,113.49,Boleto
820,2023-03-12,Eletrônicos,171.0,Boleto
821,2023-03-18,Higiene,31.79,Boleto
822,2023-05-11,Bebidas,7.05,Pix
823,2023-09-13,Higiene,134.46,Dinheiro
824,2023-06-17,Alimentos,54.79,Boleto
825,2023-05-18,Bebidas,138.53,Boleto
826,2023-09-18,Limpeza,15.36,Cartão de Crédito
827,2023-12-10,Bebidas,123.48,Cartão de Crédito
828,2023-01-18,Bebidas,6.05,Dinheiro
829,2023-07-08,Bebidas,107.79,Cartão de Crédito
830,2022-09-22,Alimentos,75.5,Cartão de Crédito
831,2022-08-19,Limpeza,10.39,Pix
832,2022-02-13,Limpeza,126.06,Cartão de Crédito
833,2022-05-09,Higiene,7.26,Dinheiro
834,2023-07-08,Bebidas,192.45,Dinheiro
835,2023-05-10,Bebidas,168.82,Dinheiro
836,2022-11-21,Bebidas,187.95,Pix
837,2024-01-06,Alimentos,86.44,Dinheiro
838,2023-12-21,Eletrônicos,24.95,Boleto
839,2022-09-30,Limpeza,104.75,Pix
840,2023-05-22,Alimentos,44.77,Boleto
841,2022-02-12,Alimentos,155.61,Dinheiro
842,2023-12-31,Eletrônicos,55.12,Boleto
843,2022-07-07,Eletrônicos,50.58,Pix
844,2024-01-13,Limpeza,89.32,Boleto
845,2023-06-14,Limpeza,119.59,Pix
846,2023-05-14,Limpeza,61.47,Dinheiro
847,2022-05-19,Alimentos,107.34,Dinheiro
848,2023-05-19,Higiene,118.14,Pix
849,2022-09-25,Alimentos,166.98,Dinheiro
850,2023-07-04,Limpeza,62.39,Pix
851,2022-11-16,Higiene,199.55,Pix
852,2023-01-09,Alimentos,128.5,Pix
853,2023-11-07,Bebidas,138.79,Boleto
854,2022-09-29,Bebidas,108.16,Boleto
855,2023-11-22,Eletrônicos,49.59,Boleto
856,2023-02-24,Alimentos,153.61,Dinheiro
857,2023-02-03,Alimentos,75.68,Boleto
858,2023-04-06,Alimentos,134.87,Pix
859,2022-04-09,Limpeza,86.9,Boleto
860,2022-08-15,Eletrônicos,188.59,Boleto
861,2022-04-29,Alimentos,14.32,Pix
862,2023-04-03,Alimentos,154.09,Dinheiro
863,2023-02-19,Eletrônicos,167.83,Dinheiro
864,2022-06-06,Higiene,195.05,Pix
865,2022-07-07,Bebidas,47.43,Cartão de Crédito
866,2022-11-29,Alimentos,150.8,Cartão de Crédito
867,2022-11-11,Limpeza,99.85,Pix
868,2023-04-02,Bebidas,161.97,Boleto
869,2023-01-29,Alimentos,11.85,Dinheiro
870,2023-04-12,Bebidas,7.08,Pix
871,2023-05-21,Eletrônicos,10.43,Cartão de Crédito
872,2023-12-03,Bebidas,141.44,Pix
873,2022-12-18,Higiene,141.33,Pix
874,2023-02-17,Eletrônicos,193.93,Dinheiro
875,2023-03-25,Eletrônicos,116.34,Dinheiro
876,2023-05-18,Limpeza,149.74,Boleto
877,2022-06-27,Higiene,79.51,Pix
878,2023-06-14,Limpeza,75.27,Boleto
879,2022-06-11,Alimentos,193.76,Cartão de Crédito
880,2023-02-26,Bebidas,163.23,Dinheiro
881,2022-05-31,Higiene,64.85,Boleto
882,2023-06-01,Higiene,158.08,Boleto
883,2022-07-10,Bebidas,169.14,Boleto
884,2023-04-12,Bebidas,134.83,Boleto
885,2023-01-27,Higiene,47.29,Dinheiro
886,2023-01-02,Higiene,71.62,Pix
887,2022-10-23,Eletrônicos,61.99,Cartão de Crédito
888,2022-09-30,Bebidas,27.59,Dinheiro
889,2022-08-20,Bebidas,155.21,Pix
890,2023-02-17,Bebidas,112.24,Cartão de Crédito
891,2023-09-30,Alimentos,76.8,Dinheiro
892,2022-12-03,Bebidas,47.02,Dinheiro
893,2023-06-04,Limpeza,120.26,Boleto
894,2022-09-25,Eletrônicos,80.86,Cartão de Crédito
895,2022-12-28,Bebidas,18.85,Pix
896,2022-02-28,Bebidas,29.74,Boleto
897,2022-11-11,Eletrônicos,61.31,Cartão de Crédito
898,2022-07-26,Eletrônicos,185.49,Cartão de Crédito
899,2023-08-28,Higiene,44.78,Dinheiro
900,2023-06-24,Limpeza,178.18,Cartão de Crédito
901,2022-07-23,Limpeza,176.66,Pix
902,2022-08-18,Eletrônicos,195.99,Pix
903,2023-10-26,Limpeza,124.38,Pix
904,2022-08-28,Limpeza,140.48,Pix
905,2023-05-09,Higiene,113.35,Pix
906,2022-02-01,Higiene,138.42,Boleto
907,2022-07-06,Limpeza,6.84,Pix
908,2023-12-08,Limpeza,106.36,Pix
909,2023-10-06,Limpeza,169.44,Cartão de Crédito
910,2022-08-29,Bebidas,9.73,Pix
911,2023-08-04,Alimentos,91.83,Cartão de Crédito
912,2022-04-17,Limpeza,154.23,Boleto
913,2023-01-01,Eletrônicos,50.53,Boleto
914,2023-04-11,Alimentos,114.26,Dinheiro
915,2023-05-26,Higiene,67.36,Boleto
916,2023-03-20,Alimentos,19.42,Boleto
917,2022-11-19,Alimentos,109.07,Pix
918,2022-11-24,Higiene,57.75,Boleto
919,2023-01-06,Higiene,174.71,Pix
920,2022-10-20,Alimentos,6.13,Dinheiro
921,2022-09-09,Higiene,27.68,Dinheiro
922,2022-09-07,Limpeza,101.74,Cartão de Crédito
923,2022-07-12,Bebidas,113.9,Boleto
924,2022-12-11,Higiene,47.26,Pix
925,2022-02-03,Bebidas,144.51,Dinheiro
926,2022-12-19,Bebidas,29.97,Boleto
927,2022-04-20,Alimentos,35.05,Boleto
928,2022-10-22,Eletrônicos,142.81,Boleto
929,2023-03-22,Alimentos,148.47,Dinheiro
930,2024-01-01,Higiene,23.05,Dinheiro
931,2023-07-05,Eletrônicos,43.09,Cartão de Crédito
932,2022-09-21,Limpeza,167.58,Boleto
933,2022-11-08,Higiene,193.08,Dinheiro
934,2023-08-21,Eletrônicos,65.83,Pix
935,2022-06-08,Limpeza,5.24,Pix
936,2022-08-01,Bebidas,168.75,Dinheiro
937,2023-11-24,Higiene,174.7,Dinheiro
938,2022-12-24,Eletrônicos,165.64,Dinheiro
939,2023-11-10,Eletrônicos,199.52,Boleto
940,2022-06-13,Eletrônicos,13.91,Dinheiro
941,2022-11-29,Higiene,17.2,Boleto
942,2023-05-16,Alimentos,191.19,Pix
943,2023-08-01,Bebidas,78.15,Cartão de Crédito
944,2023-02-11,Alimentos,51.59,Pix
945,2023-02-19,Alimentos,132.33,Boleto
946,2022-07-22,Higiene,102.38,Pix
947,2023-04-16,Higiene,80.47,Dinheiro
948,2022-04-24,Bebidas,19.2,Cartão de Crédito
949,2023-06-08,Alimentos,77.81,Dinheiro
950,2023-06-03,Eletrônicos,108.82,Dinheiro
951,2022-09-08,Alimentos,81.72,Boleto
952,2022-02-13,Alimentos,161.23,Pix
953,2023-03-18,Alimentos,139.93,Pix
954,2022-06-04,Eletrônicos,152.8,Dinheiro
955,2022-04-28,Bebidas,52.26,Cartão de Crédito
956,2022-09-10,Alimentos,184.94,Cartão de Crédito
957,2023-05-11,Eletrônicos,47.46,Dinheiro
958,2022-05-19,Alimentos,152.82,Boleto
959,2022-06-22,Alimentos,166.69,Cartão de Crédito
960,2022-09-09,Limpeza,44.99,Dinheiro
961,2022-12-05,Bebidas,197.21,Boleto
962,2023-03-02,Alimentos,58.41,Cartão de Crédito
963,2022-03-02,Alimentos,76.28,Cartão de Crédito
964,2022-09-12,Higiene,32.49,Pix
965,2022-07-10,Eletrônicos,21.51,Pix
966,2023-02-22,Eletrônicos,61.33,Pix
967,2023-01-20,Alimentos,168.04,Cartão de Crédito
968,2024-01-18,Bebidas,102.96,Pix
969,2022-04-26,Limpeza,193.39,Boleto
970,2023-10-17,Higiene,176.81,Boleto
971,2023-08-05,Higiene,43.85,Boleto
972,2023-06-19,Eletrônicos,139.12,Cartão de Crédito
973,2022-01-26,Eletrônicos,75.07,Boleto
974,2022-08-27,Eletrônicos,128.2,Cartão de Crédito
975,2022-11-13,Bebidas,62.43,Boleto
976,2023-11-06,Alimentos,190.9,Cartão de Crédito
977,2022-11-05,Higiene,136.76,Pix
978,2022-07-01,Alimentos,30.76,Pix
979,2023-03-09,Limpeza,185.18,Cartão de Crédito
980,2023-12-23,Eletrônicos,41.55,Cartão de Crédito
981,2023-05-25,Limpeza,30.05,Pix
982,2023-10-23,Limpeza,99.51,Dinheiro
983,2022-09-29,Bebidas,188.71,Dinheiro
984,2023-10-23,Higiene,104.74,Cartão de Crédito
985,2023-12-23,Higiene,19.17,Dinheiro
986,2022-06-29,Bebidas,19.89,Cartão de Crédito
987,2022-05-04,Alimentos,176.55,Boleto
988,2023-09-19,Limpeza,69.32,Boleto
989,2022-03-09,Limpeza,195.55,Dinheiro
990,2022-08-17,Bebidas,160.54,Cartão de Crédito
991,2023-07-20,Alimentos,26.75,Boleto
992,2023-04-01,Higiene,150.39,Dinheiro
993,2023-04-04,Alimentos,193.28,Pix
994,2023-12-16,Higiene,185.09,Boleto
995,2022-05-17,Eletrônicos,141.36,Pix
996,2023-11-16,Limpeza,107.36,Boleto
997,2022-09-15,Alimentos,177.29,Cartão de Crédito
998,2024-01-15,Limpeza,191.37,Dinheiro
999,2023-04-12,Eletrônicos,122.61,Pix
