ID Venda,Data do Pedido,Categoria,Cliente,Vendas
0,2023-03-18,Alimentos,Cliente_73,22.11
1,2023-10-23,Vestuário,Cliente_10,328.02
2,2023-06-07,Vestuário,Cliente_76,137.38
3,2023-09-20,Vestuário,Cliente_31,440.92
4,2023-11-01,Eletrônicos,Cliente_86,52.35
5,2023-08-04,Eletrônicos,Cliente_81,224.63
6,2023-08-23,Vestuário,Cliente_10,436.47
7,2023-02-01,Alimentos,Cliente_15,260.65
8,2023-12-10,Vestuário,Cliente_48,67.72
9,2023-04-14,Vestuário,Cliente_76,298.79
10,2024-01-10,Esportes,Cliente_70,242.55
11,2023-12-09,Eletrônicos,Cliente_39,116.2
12,2023-01-27,Alimentos,Cliente_25,125.2
13,2023-04-02,Vestuário,Cliente_12,469.26
14,2023-08-12,Casa,Cliente_59,363.16
15,2023-11-13,Casa,Cliente_11,37.66
16,2024-01-18,Casa,Cliente_68,203.34
17,2023-01-22,Esportes,Cliente_52,145.79
18,2023-05-09,Vestuário,Cliente_82,138.78
19,2023-11-21,Alimentos,Cliente_32,95.17
20,2023-02-07,Casa,Cliente_85,137.87
21,2023-11-17,Casa,Cliente_93,367.83
22,2023-04-18,Vestuário,Cliente_13,376.97
23,2023-12-08,Esportes,Cliente_90,296.59
24,2023-02-04,Eletrônicos,Cliente_69,454.7
25,2023-12-06,Alimentos,Cliente_57,207.35
26,2023-12-24,Casa,Cliente_7,124.44
27,2023-11-05,Casa,Cliente_63,452.98
28,2023-09-02,Alimentos,Cliente_21,184.39
29,2023-08-27,Alimentos,Cliente_51,317.74
30,2023-04-16,Eletrônicos,Cliente_78,303.22
31,2023-10-12,Vestuário,Cliente_26,63.79
32,2023-05-28,Vestuário,Cliente_58,198.06
33,2023-06-14,Alimentos,Cliente_49,148.84
34,2023-05-16,Vestuário,Cliente_89,395.97
35,2023-05-29,Casa,Cliente_62,277.12
36,2023-11-14,Casa,Cliente_77,62.1
37,2023-12-26,Esportes,Cliente_8,95.68
38,2023-08-18,Eletrônicos,Cliente_26,273.13
39,2023-02-18,Esportes,Cliente_84,13.86
40,2023-06-07,Esportes,Cliente_63,348.18
41,2023-08-16,Eletrônicos,Cliente_92,472.41
42,2023-08-17,Casa,Cliente_73,378.76
43,2023-12-13,Eletrônicos,Cliente_100,302.78
44,2024-01-22,Alimentos,Cliente_86,485.02
45,2023-08-09,Casa,Cliente_76,211.44
46,2023-06-04,Vestuário,Cliente_31,130.02
47,2023-07-17,Alimentos,Cliente_1,113.82
48,2023-03-10,Esportes,Cliente_50,226.03
49,2023-04-09,Vestuário,Cliente_30,364.07
50,2023-02-25,Casa,Cliente_69,204.18
51,2023-09-16,Casa,Cliente_25,356.77
52,2023-07-17,Esportes,Cliente_5,71.88
53,2023-11-09,Casa,Cliente_74,274.05
54,2023-05-05,Eletrônicos,Cliente_24,225.2
55,2023-03-19,Eletrônicos,Cliente_40,334.51
56,2023-06-29,Esportes,Cliente_54,424.46
57,2023-11-23,Casa,Cliente_43,173.5
58,2023-03-04,Casa,Cliente_95,392.5
59,2023-09-25,Alimentos,Cliente_81,105.74
60,2023-12-20,Casa,Cliente_55,199.86
61,2023-03-22,Esportes,Cliente_25,320.81
62,2023-08-30,Eletrônicos,Cliente_50,229.91
63,2023-08-28,Esportes,Cliente_59,340.46
64,2023-09-23,Eletrônicos,Cliente_1,173.12
65,2023-09-19,Alimentos,Cliente_71,471.2
66,2023-09-19,Alimentos,Cliente_37,283.68
67,2023-08-06,Eletrônicos,Cliente_74,193.07
68,2023-08-15,Casa,Cliente_55,463.53
69,2023-04-24,Vestuário,Cliente_6,420.38
70,2023-12-11,Vestuário,Cliente_91,226.61
71,2023-03-21,Esportes,Cliente_56,443.19
72,2023-03-15,Alimentos,Cliente_87,218.64
73,2023-09-23,Vestuário,Cliente_81,69.53
74,2023-02-04,Casa,Cliente_69,445.25
75,2023-11-25,Vestuário,Cliente_60,102.78
76,2023-09-07,Esportes,Cliente_29,407.11
77,2023-11-05,Vestuário,Cliente_67,232.92
78,2023-08-27,Eletrônicos,Cliente_25,274.01
79,2023-04-06,Vestuário,Cliente_36,108.37
80,2023-07-21,Casa,Cliente_4,388.09
81,2023-06-10,Alimentos,Cliente_70,460.84
82,2023-04-29,Alimentos,Cliente_47,414.18
83,2023-04-10,Eletrônicos,Cliente_28,247.05
84,2023-11-10,Eletrônicos,Cliente_74,271.81
85,2023-08-24,Esportes,Cliente_5,490.24
86,2023-03-02,Esportes,Cliente_88,58.39
87,2023-03-05,Vestuário,Cliente_8,421.64
88,2023-12-02,Esportes,Cliente_15,59.22
89,2023-06-26,Esportes,Cliente_87,336.01
90,2023-08-06,Alimentos,Cliente_96,362.54
91,2023-08-16,Vestuário,Cliente_93,347.79
92,2023-09-11,Eletrônicos,Cliente_92,99.78
93,2023-12-25,Eletrônicos,Cliente_16,67.18
94,2024-01-03,Eletrônicos,Cliente_25,20.18
95,2023-08-15,Alimentos,Cliente_1,339.57
96,2023-05-04,Esportes,Cliente_70,413.47
97,2023-12-27,Casa,Cliente_20,33.8
98,2023-09-28,Vestuário,Cliente_63,293.28
99,2023-09-03,Vestuário,Cliente_31,183.58
100,2023-02-28,Alimentos,Cliente_56,364.5
101,2023-12-06,Eletrônicos,Cliente_26,128.92
102,2023-06-27,Vestuário,Cliente_72,390.57
103,2024-01-04,Alimentos,Cliente_45,137.58
104,2023-03-05,Esportes,Cliente_24,48.13
105,2023-12-26,Casa,Cliente_34,282.62
106,2023-04-08,Esportes,Cliente_37,185.61
107,2023-03-19,Vestuário,Cliente_34,36.57
108,2023-12-04,Eletrônicos,Cliente_2,368.67
109,2023-10-14,Casa,Cliente_99,360.37
110,2023-05-09,Esportes,Cliente_39,351.06
111,2023-09-22,Vestuário,Cliente_61,404.39
112,2023-09-26,Vestuário,Cliente_61,486.09
113,2024-01-06,Casa,Cliente_31,283.83
114,2023-05-13,Esportes,Cliente_6,209.5
115,2023-07-12,Esportes,Cliente_13,237.37
116,2023-12-19,Eletrônicos,Cliente_33,379.68
117,2023-05-10,Alimentos,Cliente_55,260.32
118,2023-08-21,Esportes,Cliente_1,126.82
119,2023-10-21,Eletrônicos,Cliente_41,364.57
120,2023-05-29,Esportes,Cliente_95,368.89
121,2023-05-05,Esportes,Cliente_14,447.99
122,2023-01-25,Vestuário,Cliente_94,153.8
123,2024-01-12,Eletrônicos,Cliente_7,78.49
124,2023-12-28,Casa,Cliente_42,218.88
125,2023-10-08,Esportes,Cliente_38,91.81
126,2023-03-06,Esportes,Cliente_28,445.24
127,2023-08-29,Vestuário,Cliente_31,80.61
128,2023-07-04,Casa,Cliente_38,331.99
129,2023-07-13,Casa,Cliente_87,261.92
130,2023-12-08,Vestuário,Cliente_37,15.9
131,2023-05-22,Casa,Cliente_49,286.42
132,2024-01-21,Casa,Cliente_21,465.5
133,2023-11-19,Esportes,Cliente_75,333.27
134,2023-12-31,Casa,Cliente_97,257.19
135,2023-01-27,Vestuário,Cliente_47,278.15
136,2023-04-18,Esportes,Cliente_59,442.33
137,2023-10-13,Vestuário,Cliente_16,357.66
138,2023-03-19,Esportes,Cliente_63,50.18
139,2023-07-17,Esportes,Cliente_12,55.85
140,2023-05-23,Vestuário,Cliente_39,117.59
141,2023-09-01,Vestuário,Cliente_94,349.45
142,2023-11-20,Esportes,Cliente_40,442.04
143,2023-10-23,Casa,Cliente_72,191.14
144,2023-08-09,Vestuário,Cliente_94,236.58
145,2023-04-22,Eletrônicos,Cliente_84,271.97
146,2023-02-09,Vestuário,Cliente_92,268.86
147,2023-05-17,Alimentos,Cliente_86,449.24
148,2023-12-04,Alimentos,Cliente_51,252.76
149,2023-08-12,Vestuário,Cliente_40,372.67
150,2023-03-18,Esportes,Cliente_85,171.61
151,2023-03-16,Casa,Cliente_66,291.06
152,2023-12-24,Alimentos,Cliente_41,237.95
153,2023-05-20,Alimentos,Cliente_23,451.87
154,2024-01-13,Eletrônicos,Cliente_67,433.57
155,2024-01-05,Vestuário,Cliente_22,281.83
156,2023-06-04,Alimentos,Cliente_36,221.61
157,2023-03-12,Esportes,Cliente_60,283.46
158,2023-08-08,Esportes,Cliente_8,199.99
159,2023-10-31,Vestuário,Cliente_50,59.72
160,2023-01-28,Vestuário,Cliente_63,341.13
161,2023-10-22,Casa,Cliente_9,437.18
162,2023-08-21,Eletrônicos,Cliente_76,467.0
163,2023-07-26,Eletrônicos,Cliente_1,440.83
164,2023-09-12,Casa,Cliente_45,54.49
165,2023-01-23,Casa,Cliente_5,101.58
166,2023-04-24,Eletrônicos,Cliente_79,329.26
167,2023-12-28,Vestuário,Cliente_54,170.11
168,2023-03-14,Alimentos,Cliente_16,67.53
169,2023-10-19,Esportes,Cliente_1,39.05
170,2023-04-04,Alimentos,Cliente_51,239.29
171,2023-11-30,Alimentos,Cliente_22,154.17
172,2023-03-30,Vestuário,Cliente_60,259.51
173,2023-09-25,Casa,Cliente_41,95.48
174,2023-03-11,Esportes,Cliente_30,356.78
175,2023-08-23,Eletrônicos,Cliente_14,379.15
176,2024-01-11,Casa,Cliente_83,21.28
177,2023-08-29,Vestuário,Cliente_96,143.57
178,2023-10-05,Vestuário,Cliente_35,400.3
179,2023-08-25,Eletrônicos,Cliente_1,53.62
180,2023-10-26,Vestuário,Cliente_99,366.54
181,2023-06-25,Vestuário,Cliente_20,78.84
182,2023-09-24,Vestuário,Cliente_73,251.05
183,2023-06-24,Vestuário,Cliente_35,207.78
184,2023-02-03,Eletrônicos,Cliente_91,397.66
185,2023-03-09,Alimentos,Cliente_77,265.94
186,2024-01-10,Casa,Cliente_79,215.51
187,2023-09-10,Esportes,Cliente_69,479.33
188,2023-04-11,Eletrônicos,Cliente_99,333.04
189,2023-04-01,Alimentos,Cliente_42,319.99
190,2023-11-15,Esportes,Cliente_53,31.15
191,2023-10-06,Esportes,Cliente_22,467.03
192,2023-06-26,Esportes,Cliente_42,237.79
193,2023-07-13,Vestuário,Cliente_20,456.72
194,2023-09-11,Alimentos,Cliente_40,225.93
195,2023-12-23,Esportes,Cliente_94,15.35
196,2023-05-02,Vestuário,Cliente_32,203.54
197,2023-09-22,Vestuário,Cliente_51,394.32
198,2023-09-20,Alimentos,Cliente_67,372.39
199,2023-01-29,Alimentos,Cliente_68,128.13
200,2024-01-20,Eletrônicos,Cliente_24,84.9
201,2023-11-03,Alimentos,Cliente_34,478.41
202,2023-07-22,Casa,Cliente_1,75.06
203,2024-01-19,Esportes,Cliente_63,446.91
204,2023-10-30,Casa,Cliente_58,440.8
205,2023-08-15,Vestuário,Cliente_60,173.69
206,2023-10-30,Eletrônicos,Cliente_71,261.51
207,2023-05-24,Eletrônicos,Cliente_31,345.09
208,2023-03-19,Alimentos,Cliente_76,318.92
209,2023-10-19,Casa,Cliente_24,415.53
210,2023-10-14,Vestuário,Cliente_79,368.13
211,2023-03-05,Eletrônicos,Cliente_66,25.03
212,2023-07-29,Vestuário,Cliente_86,24.84
213,2023-09-22,Vestuário,Cliente_42,225.23
214,2023-02-19,Esportes,Cliente_93,398.73
215,2023-01-29,Eletrônicos,Cliente_89,17.16
216,2023-11-24,Esportes,Cliente_75,384.62
217,2023-05-21,Vestuário,Cliente_55,94.09
218,2023-02-13,Esportes,Cliente_88,410.67
219,2023-06-13,Eletrônicos,Cliente_97,168.0
220,2023-12-14,Casa,Cliente_48,273.41
221,2023-06-18,Alimentos,Cliente_30,302.73
222,2023-09-01,Vestuário,Cliente_72,119.97
223,2023-06-13,Vestuário,Cliente_98,112.32
224,2023-12-06,Vestuário,Cliente_70,164.98
225,2023-07-16,Alimentos,Cliente_70,256.24
226,2023-11-10,Casa,Cliente_40,237.79
227,2023-12-21,Casa,Cliente_77,388.3
228,2023-10-15,Alimentos,Cliente_53,462.64
229,2023-10-20,Alimentos,Cliente_46,274.88
230,2023-11-22,Eletrônicos,Cliente_55,421.24
231,2023-09-19,Casa,Cliente_97,203.39
232,2023-12-01,Alimentos,Cliente_8,434.5
233,2023-02-28,Alimentos,Cliente_41,255.47
234,2023-04-09,Eletrônicos,Cliente_73,198.94
235,2023-04-29,Vestuário,Cliente_89,319.18
236,2024-01-11,Casa,Cliente_96,283.41
237,2023-02-14,Vestuário,Cliente_68,194.93
238,2023-01-31,Esportes,Cliente_48,33.56
239,2023-12-27,Casa,Cliente_80,39.16
240,2023-10-21,Vestuário,Cliente_91,349.34
241,2023-02-21,Alimentos,Cliente_33,113.93
242,2023-07-03,Casa,Cliente_25,61.33
243,2024-01-16,Esportes,Cliente_3,91.07
244,2023-02-05,Esportes,Cliente_26,260.87
245,2023-11-28,Esportes,Cliente_44,281.16
246,2023-12-08,Casa,Cliente_100,440.11
247,2023-09-29,Alimentos,Cliente_60,290.8
248,2024-01-03,Eletrônicos,Cliente_28,314.44
249,2023-04-05,Alimentos,Cliente_82,438.8
250,2023-02-21,Alimentos,Cliente_61,494.23
251,2023-09-18,Eletrônicos,Cliente_66,53.02
252,2023-06-27,Esportes,Cliente_77,83.07
253,2023-02-14,Casa,Cliente_71,49.22
254,2023-08-26,Vestuário,Cliente_11,430.15
255,2023-11-09,Vestuário,Cliente_61,297.79
256,2023-03-28,Eletrônicos,Cliente_1,150.57
257,2023-08-14,Eletrônicos,Cliente_91,426.19
258,2023-11-28,Vestuário,Cliente_59,39.55
259,2023-05-27,Alimentos,Cliente_73,319.93
260,2023-03-02,Vestuário,Cliente_18,117.96
261,2023-02-04,Casa,Cliente_56,491.06
262,2023-10-27,Esportes,Cliente_100,203.4
263,2023-08-27,Eletrônicos,Cliente_95,414.9
264,2023-03-13,Eletrônicos,Cliente_46,415.06
265,2023-04-28,Eletrônicos,Cliente_3,426.4
266,2023-05-13,Vestuário,Cliente_64,212.93
267,2023-11-09,Eletrônicos,Cliente_72,354.12
268,2023-06-11,Esportes,Cliente_74,90.3
269,2023-10-24,Casa,Cliente_95,299.6
270,2023-12-25,Alimentos,Cliente_23,459.76
271,2023-08-29,Esportes,Cliente_36,120.0
272,2023-02-13,Alimentos,Cliente_3,238.89
273,2023-11-12,Eletrônicos,Cliente_96,225.19
274,2023-11-23,Eletrônicos,Cliente_96,249.61
275,2023-07-25,Eletrônicos,Cliente_54,452.29
276,2024-01-11,Casa,Cliente_20,309.76
277,2023-05-24,Eletrônicos,Cliente_42,324.68
278,2023-05-30,Esportes,Cliente_42,155.03
279,2023-02-04,Casa,Cliente_5,499.3
280,2023-11-25,Vestuário,Cliente_57,268.19
281,2023-01-26,Eletrônicos,Cliente_49,352.79
282,2023-02-13,Eletrônicos,Cliente_19,256.29
283,2023-10-16,Vestuário,Cliente_37,80.08
284,2023-12-29,Vestuário,Cliente_69,27.13
285,2023-04-11,Eletrônicos,Cliente_47,426.86
286,2023-06-15,Casa,Cliente_46,73.92
287,2023-10-02,Casa,Cliente_92,300.95
288,2023-12-06,Alimentos,Cliente_80,449.93
289,2023-08-14,Vestuário,Cliente_29,19.4
290,2023-01-28,Eletrônicos,Cliente_63,87.33
291,2023-04-24,Vestuário,Cliente_23,73.39
292,2023-09-09,Casa,Cliente_3,62.8
293,2023-06-08,Esportes,Cliente_13,458.68
294,2023-12-09,Esportes,Cliente_82,30.24
295,2023-01-30,Vestuário,Cliente_29,442.36
296,2023-05-28,Casa,Cliente_47,232.89
297,2023-02-18,Casa,Cliente_74,315.73
298,2023-08-21,Eletrônicos,Cliente_91,22.68
299,2023-11-11,Vestuário,Cliente_19,493.56
300,2023-12-12,Esportes,Cliente_62,475.83
301,2023-08-29,Esportes,Cliente_36,128.18
302,2023-02-14,Eletrônicos,Cliente_52,224.56
303,2023-09-17,Alimentos,Cliente_49,288.16
304,2023-12-02,Eletrônicos,Cliente_22,400.63
305,2023-10-02,Vestuário,Cliente_85,58.45
306,2023-02-26,Alimentos,Cliente_45,260.49
307,2023-04-03,Casa,Cliente_87,371.83
308,2023-01-29,Esportes,Cliente_15,387.35
309,2023-08-09,Eletrônicos,Cliente_78,196.62
310,2024-01-21,Esportes,Cliente_55,133.96
311,2023-02-15,Esportes,Cliente_32,459.54
312,2023-03-11,Casa,Cliente_41,350.95
313,2023-10-17,Casa,Cliente_15,73.51
314,2023-06-21,Eletrônicos,Cliente_46,210.27
315,2023-10-06,Eletrônicos,Cliente_46,50.49
316,2023-05-10,Eletrônicos,Cliente_85,254.48
317,2023-11-22,Esportes,Cliente_37,52.82
318,2023-08-29,Vestuário,Cliente_45,75.25
319,2023-07-30,Esportes,Cliente_61,179.2
320,2023-10-05,Eletrônicos,Cliente_96,178.28
321,2023-11-26,Casa,Cliente_17,382.78
322,2023-10-15,Vestuário,Cliente_43,112.41
323,2023-03-10,Eletrônicos,Cliente_30,209.66
324,2023-08-26,Casa,Cliente_2,412.89
325,2023-05-04,Vestuário,Cliente_45,321.53
326,2023-07-03,Alimentos,Cliente_6,263.49
327,2023-03-09,Eletrônicos,Cliente_63,82.11
328,2023-03-08,Casa,Cliente_3,484.85
329,2023-01-28,Vestuário,Cliente_21,153.91
330,2023-09-09,Esportes,Cliente_76,179.03
331,2024-01-16,Vestuário,Cliente_95,192.78
332,2023-12-24,Alimentos,Cliente_74,143.98
333,2023-09-12,Esportes,Cliente_38,395.83
334,2023-01-31,Eletrônicos,Cliente_35,439.55
335,2023-10-24,Esportes,Cliente_65,313.84
336,2023-07-10,Eletrônicos,Cliente_67,171.56
337,2023-02-26,Casa,Cliente_95,429.69
338,2023-11-13,Casa,Cliente_13,94.27
339,2023-02-07,Vestuário,Cliente_81,184.03
340,2023-10-23,Alimentos,Cliente_54,438.29
341,2023-09-10,Eletrônicos,Cliente_73,175.91
342,2023-10-17,Eletrônicos,Cliente_23,243.81
343,2023-03-03,Casa,Cliente_2,261.68
344,2023-02-16,Vestuário,Cliente_64,301.34
345,2023-03-07,Vestuário,Cliente_78,40.93
346,2023-03-26,Casa,Cliente_52,456.85
347,2023-02-20,Vestuário,Cliente_99,193.23
348,2023-10-24,Eletrônicos,Cliente_61,44.99
349,2023-03-04,Alimentos,Cliente_9,485.87
350,2023-03-30,Alimentos,Cliente_73,423.41
351,2023-08-16,Eletrônicos,Cliente_69,57.52
352,2023-06-11,Casa,Cliente_22,413.62
353,2023-12-23,Esportes,Cliente_100,62.04
354,2024-01-05,Eletrônicos,Cliente_91,247.17
355,2023-02-09,Esportes,Cliente_73,44.14
356,2023-02-25,Vestuário,Cliente_47,106.64
357,2023-10-14,Vestuário,Cliente_51,191.93
358,2024-01-03,Eletrônicos,Cliente_87,422.96
359,2023-09-06,Casa,Cliente_89,271.31
360,2023-07-14,Alimentos,Cliente_6,168.61
361,2023-09-16,Esportes,Cliente_55,23.58
362,2023-03-24,Alimentos,Cliente_4,30.21
363,2023-11-07,Casa,Cliente_7,444.2
364,2023-08-24,Eletrônicos,Cliente_56,469.24
365,2023-12-30,Eletrônicos,Cliente_54,47.63
366,2023-05-02,Vestuário,Cliente_73,127.24
367,2023-12-23,Esportes,Cliente_58,481.13
368,2023-08-18,Eletrônicos,Cliente_85,404.13
369,2023-11-15,Esportes,Cliente_70,441.97
370,2023-02-14,Eletrônicos,Cliente_2,216.11
371,2023-06-25,Esportes,Cliente_96,465.43
372,2023-03-11,Vestuário,Cliente_73,489.03
373,2023-08-14,Alimentos,Cliente_70,113.15
374,2023-11-11,Esportes,Cliente_65,31.49
375,2023-04-26,Eletrônicos,Cliente_38,367.3
376,2024-01-09,Esportes,Cliente_59,66.35
377,2023-07-22,Casa,Cliente_34,104.99
378,2023-04-22,Esportes,Cliente_24,120.03
379,2023-08-16,Vestuário,Cliente_31,30.49
380,2024-01-07,Esportes,Cliente_63,438.44
381,2023-08-19,Esportes,Cliente_34,253.3
382,2024-01-13,Esportes,Cliente_33,178.14
383,2023-09-10,Eletrônicos,Cliente_68,16.03
384,2023-03-08,Eletrônicos,Cliente_84,237.61
385,2023-12-30,Alimentos,Cliente_17,364.8
386,2023-09-17,Vestuário,Cliente_4,79.43
387,2023-04-11,Eletrônicos,Cliente_93,113.53
388,2023-03-07,Eletrônicos,Cliente_87,65.32
389,2023-05-03,Alimentos,Cliente_53,69.52
390,2023-11-09,Esportes,Cliente_33,218.75
391,2023-12-30,Eletrônicos,Cliente_95,25.12
392,2023-02-17,Casa,Cliente_95,398.57
393,2023-06-13,Esportes,Cliente_45,24.01
394,2024-01-11,Alimentos,Cliente_82,458.46
395,2023-05-28,Vestuário,Cliente_49,336.65
396,2023-08-26,Casa,Cliente_100,320.3
397,2023-04-08,Esportes,Cliente_17,230.01
398,2024-01-16,Casa,Cliente_29,221.16
399,2023-02-01,Eletrônicos,Cliente_8,269.89
400,2023-12-31,Esportes,Cliente_20,357.45
401,2023-06-24,Vestuário,Cliente_60,237.21
402,2023-07-27,Alimentos,Cliente_83,43.63
403,2023-07-19,Alimentos,Cliente_8,87.38
404,2023-10-01,Eletrônicos,Cliente_4,149.13
405,2023-11-24,Casa,Cliente_84,409.28
406,2023-02-10,Eletrônicos,Cliente_53,260.43
407,2023-08-30,Eletrônicos,Cliente_12,296.0
408,2023-09-02,Vestuário,Cliente_4,218.02
409,2023-09-03,Vestuário,Cliente_7,215.24
410,2023-07-05,Esportes,Cliente_70,340.97
411,2023-05-03,Eletrônicos,Cliente_50,227.36
412,2023-03-08,Alimentos,Cliente_86,65.68
413,2023-07-18,Casa,Cliente_66,47.14
414,2023-04-03,Esportes,Cliente_23,219.39
415,2023-07-06,Esportes,Cliente_5,260.3
416,2023-03-15,Casa,Cliente_6,180.22
417,2023-02-08,Alimentos,Cliente_56,106.76
418,2023-07-22,Casa,Cliente_89,348.84
419,2023-02-03,Casa,Cliente_9,430.32
420,2023-11-19,Alimentos,Cliente_61,387.47
421,2023-10-09,Esportes,Cliente_74,54.04
422,2023-04-20,Alimentos,Cliente_67,50.76
423,2023-09-03,Alimentos,Cliente_79,176.09
424,2023-07-19,Eletrônicos,Cliente_100,74.14
425,2023-07-06,Esportes,Cliente_93,276.46
426,2023-06-23,Esportes,Cliente_54,336.69
427,2023-06-01,Alimentos,Cliente_100,153.3
428,2023-05-27,Esportes,Cliente_68,175.46
429,2023-09-12,Esportes,Cliente_89,479.42
430,2023-05-03,Eletrônicos,Cliente_18,218.81
431,2023-09-06,Vestuário,Cliente_96,206.72
432,2023-08-24,Eletrônicos,Cliente_32,107.51
433,2023-02-11,Vestuário,Cliente_42,124.97
434,2023-07-26,Casa,Cliente_39,436.17
435,2023-02-19,Eletrônicos,Cliente_32,230.1
436,2023-02-17,Casa,Cliente_93,203.96
437,2023-06-01,Casa,Cliente_100,319.95
438,2023-10-25,Esportes,Cliente_26,149.0
439,2023-09-30,Vestuário,Cliente_100,430.85
440,2023-02-08,Casa,Cliente_96,431.19
441,2023-12-03,Eletrônicos,Cliente_84,267.69
442,2023-11-06,Eletrônicos,Cliente_16,372.48
443,2023-05-22,Vestuário,Cliente_91,25.59
444,2023-05-15,Vestuário,Cliente_20,79.08
445,2023-03-29,Esportes,Cliente_49,338.64
446,2023-02-03,Casa,Cliente_55,219.97
447,2023-02-13,Alimentos,Cliente_45,485.92
448,2023-03-11,Vestuário,Cliente_71,227.08
449,2023-04-24,Vestuário,Cliente_49,34.65
450,2024-01-17,Casa,Cliente_40,222.49
451,2023-11-16,Alimentos,Cliente_18,96.78
452,2023-12-21,Vestuário,Cliente_49,97.54
453,2024-01-18,Casa,Cliente_51,367.91
454,2023-09-20,Vestuário,Cliente_98,304.92
455,2023-06-07,Casa,Cliente_47,460.54
456,2023-07-06,Casa,Cliente_72,350.95
457,2023-07-03,Eletrônicos,Cliente_14,22.45
458,2023-02-01,Esportes,Cliente_30,136.2
459,2023-07-09,Esportes,Cliente_3,130.02
460,2023-05-11,Casa,Cliente_35,250.77
461,2023-12-19,Esportes,Cliente_90,15.12
462,2023-11-19,Casa,Cliente_97,329.71
463,2023-11-19,Eletrônicos,Cliente_26,96.89
464,2023-05-18,Alimentos,Cliente_62,115.67
465,2023-10-27,Vestuário,Cliente_14,102.94
466,2023-07-04,Vestuário,Cliente_42,116.72
467,2023-02-27,Esportes,Cliente_29,410.82
468,2023-03-05,Alimentos,Cliente_59,433.44
469,2023-02-01,Vestuário,Cliente_68,446.26
470,2023-12-05,Casa,Cliente_97,232.29
471,2023-10-10,Alimentos,Cliente_51,328.17
472,2023-11-28,Esportes,Cliente_6,230.08
473,2023-08-18,Esportes,Cliente_35,308.4
474,2023-03-31,Esportes,Cliente_49,434.73
475,2023-10-26,Eletrônicos,Cliente_14,104.85
476,2023-03-11,Esportes,Cliente_56,167.04
477,2023-05-02,Eletrônicos,Cliente_11,405.57
478,2023-02-21,Casa,Cliente_69,55.41
479,2023-11-30,Eletrônicos,Cliente_86,379.16
480,2023-10-21,Eletrônicos,Cliente_19,253.55
481,2023-05-06,Alimentos,Cliente_78,217.86
482,2023-03-05,Alimentos,Cliente_11,388.16
483,2023-08-19,Esportes,Cliente_100,277.91
484,2023-05-27,Esportes,Cliente_43,387.46
485,2023-06-09,Esportes,Cliente_6,321.77
486,2023-07-18,Vestuário,Cliente_76,395.39
487,2023-04-22,Eletrônicos,Cliente_29,358.51
488,2023-06-10,Esportes,Cliente_1,382.53
489,2023-06-21,Eletrônicos,Cliente_40,492.16
490,2023-05-10,Esportes,Cliente_34,147.92
491,2023-11-20,Eletrônicos,Cliente_68,38.45
492,2023-06-20,Alimentos,Cliente_56,48.81
493,2023-04-11,Casa,Cliente_46,42.98
494,2023-07-19,Esportes,Cliente_81,205.43
495,2023-11-20,Alimentos,Cliente_4,245.16
496,2023-10-16,Esportes,Cliente_95,166.44
497,2023-08-15,Alimentos,Cliente_53,418.56
498,2023-10-23,Esportes,Cliente_67,378.22
499,2023-08-27,Eletrônicos,Cliente_42,489.61
